admin,population,participation_rate,n_fishers,total_rec_harv_kg,total_consumable_harv_kg,MCDM_VUL_2075_45,consum_kg_fisher,warm,cold,cool,unknown,continent
Albania,3100000,0.1,3100,15500,8680,0.40557909825,2.8,100,NA,NA,NA,Europe
Argentina,45500000,3.85,1751750,29000000,13583600,0.355176782,7.754302840017126,45.98633646456021,13.065755764304013,40.029888983774555,0.9180187873612297,South America
Australia,25500000,16.8,4284000,6721655.728,2719141.63885,0.3878619497142857,0.634720270506536,49.95779098489752,4.941976518620513,45.100232496481965,NA,Oceania
Austria,8800000,5.1,448800,6300000,3093300,0.46212234553846154,6.892379679144385,47.4745417515275,32.199592668024444,20.325865580448067,NA,Europe
Bangladesh,162700000,0.6,976200,2440500,1210621.00725,0.3919654108,1.24013625,100,NA,NA,NA,Asia
Belarus,9530000,10,953000,8400000,3701880,0.403360337375,3.8844491080797483,88.06444293169957,NA,11.935557068300431,NA,Europe
Belgium,11700000,3.3,386100,772200,379150.2,0.46212234553846154,0.982,47.4745417515275,32.199592668024444,20.325865580448063,NA,Europe
Bosnia and Herzegovina,3800000,0.45,17100,320000,126944,0.4267635922857143,7.423625730994152,77.31283085455004,NA,22.68716914544996,NA,Europe
Brazil,208800000,0.9,1879200,7920000,3030984,0.3213659931538462,1.612911877394636,100,NA,NA,NA,South America
Bulgaria,7000000,1,70000,1470000,598290,0.46056535600000004,8.547,77.29729729729729,5.0122850122850124,17.69041769041769,NA,Europe
Canada,37700000,7.5,2827500,133436082.9,59715582.694,0.4766358264,21.119569476215737,12.322522691785357,27.783662038463238,59.89381526975141,NA,North America
Chile,18200000,NA,327600,57632.72107,29392.687747,0.4740225616666667,0.08972126906898657,NA,100,NA,NA,South America
China,1400000000,9,126000000,835900000,324120225,0.449977176,2.572382738095238,100,NA,NA,NA,Asia
Colombia,48200000,NA,433800,3356738,1331506.07321,0.3477084544375,3.0694008142231444,91.72592113797857,3.2967032966042593,NA,4.977375565417155,South America
Croatia,4200000,1,42000,575500,223509.8125,0.4194988415,5.321662202380953,71.03315094946893,NA,28.966849050531057,NA,Europe
Czech Republic,10700000,3.2,342400,431420,284961.53839999996,0.4583808774782609,0.8322474836448597,92.21068249258163,2.679706897595834,5.109610609822565,NA,Europe
Denmark,5900000,8.5,501500,173000,113788.765146,0.5049554371428572,0.22689683977268196,67.05307009536709,8.635171637896457,24.311758266736465,NA,Europe
Estonia,1240000,3.9,48360,119659,60857.610126,0.44079876149999997,1.258428662655087,62.65769025279059,2.6272532797289623,34.71505646748045,NA,Europe
Finland,5600000,29.9,1674400,18122000,8667752.6,0.4454232459,5.17663198757764,22.266360025088858,20.321973656700816,57.41166631821033,NA,Europe
France,67800000,8.2,5559600,45000,23310,0.49315475000000003,0.004192747679689186,25.096525096525095,42.277992277992276,32.625482625482626,NA,Europe
Germany,80500000,7.2,5796000,40000000,19640000,0.46212234553846154,3.3885438233264322,47.4745417515275,32.199592668024444,20.325865580448067,NA,Europe
Greece,11030000,1.2,132360,264720,124418.4,0.39171359,0.94,79.7872340425532,NA,20.21276595744681,NA,Europe
Greenland,577280,1.7,9813.76,16900,8619,0.499349579,0.8782566518847007,NA,100,NA,NA,North America
Hungary,9700000,5.7,552221,5724935,2224037.061565,0.46877046629411767,4.027440212460229,81.62877349815876,0,7.395185112125126,10.976041389716093,Europe
Iceland,350734,19.9,69796.07,188866,97435.02506999999,0.5608770686666666,1.3959958643803294,NA,100,NA,NA,Europe
India,1300000000,0,13000,65000,33311.98,0.4436001455789474,2.56246,87.73990618390141,12.26009381609859,NA,NA,Asia
Ireland,5100000,7.9,402900,30000,15269.827849,0.5241060736666667,0.03789979610076942,NA,96.83850754852084,3.1614924514791762,NA,Europe
Italy,62400000,1.7,1060800,10608,4688.736,0.4830672323333334,0.0044199999999999995,53.84615384615385,46.15384615384615,NA,NA,Europe
Japan,125500000,3.3,4141500,17337000,10001715.3,0.5078589367499999,2.414998261499457,18.200728029121162,60.998439937597496,20.80083203328133,NA,Asia
Kenya,48400000,0.01,4840,9680,4598,0.5127654925,0.95,100,NA,NA,NA,Africa
Kosovo,1900000,0.14,2744,9394,4363.221786,0.4463215789166667,1.5900954030612244,76.437824698742,7.038359933601596,16.5238153676564,NA,Europe
Latvia,1893223,5.3,100340.82,788188,376099.66797999997,0.44706515142857145,3.7482219896149935,28.015172788082076,NA,53.73137456498534,18.25345264693259,Europe
Lithuania,2700000,28.1,758700,1425000,783892.5,0.39793983425,1.033204824041123,90.89256498818396,NA,9.107435011816033,NA,Europe
Luxembourg,628381,0.7,4398.67,8798,4319.818,0.46212234553846154,0.9820736722691178,47.47454175152749,32.199592668024444,20.325865580448063,NA,Europe
Macedonia,2130000,0.2,4260,17892,8310.279348,0.4463215789166667,1.9507698,76.437824698742,7.038359933601597,16.5238153676564,NA,Europe
Mexico,128600000,3.3,4243800,21219000,8664417.927,0.4089199308,2.0416649999999996,79.17949320774956,20.820506792250445,NA,NA,North America
Moldova,3400000,0.1,3400,70000,26425,0.43965955850000005,7.772058823529412,100,NA,NA,NA,Europe
Montenegro,609858,0.3,1829.57,9150,5124,0.40557909825,2.8006580781276478,100,NA,NA,NA,Europe
Morocco,33830000,0.1,33830,300000,137100,0.452570156,4.052616021282885,45.18599562363239,44.63894967177243,10.175054704595187,NA,Africa
Myanmar,56600000,0.12,67920,135850,66838.2,0.40050483466666664,0.9840724381625441,73.57723577235772,NA,NA,26.422764227642276,Asia
Netherlands,17200000,6.5,1118000,881692.6099,605722.823035,0.4356647186666667,0.5417914338416816,83.98835516894566,NA,16.01164483105434,NA,Europe
New Zealand,5084000,17.1,869364,2533155.92,1284310.05136,0.5202566235,1.4772984059151286,12.031558184596532,80.47337278140604,7.495069033997442,NA,Oceania
Nigeria,203500000,NA,203500,387097,166413.0003,0.41910596285714286,0.8177543012285013,100,NA,NA,NA,Africa
Norway,5400000,32.2,1738800,843000,408602.10000000003,0.5122081516666667,0.2349908557625949,NA,50.07220961419434,49.92779038580565,NA,Europe
